Symbol,Total Return (%),Annualized Return (%),Annualized Volatility (%),Sharpe Ratio,Max Drawdown (%),Win Rate (%),Avg Win ($),Avg Loss ($),Profit Factor,Trade Count
GOOGL,-3.83,-69.57,60.5,-1.18,-12.1,31.97,14.69,-7.13,2.06,3227
AMZN,5.98,469.53,62.8,7.45,-5.78,34.38,15.1,-7.55,2.0,3279
MSFT,-5.79,-90.85,64.23,-1.45,-13.0,31.97,13.11,-6.61,1.98,2452
BAC,-11.49,-99.61,58.57,-1.73,-15.93,32.62,14.7,-8.17,1.8,2163
AAPL,-1.25,-31.36,64.54,-0.52,-11.01,31.03,14.86,-6.76,2.2,3281
META,6.95,1460.52,81.39,17.92,-6.86,36.56,18.72,-10.21,1.83,2404
JNJ,-11.12,-99.92,56.59,-1.8,-18.05,33.25,11.24,-6.93,1.62,1625
IWM,-0.01,-0.3,42.71,-0.05,-7.89,32.05,11.97,-5.65,2.12,3042
NVDA,35.08,207232.24,74.41,2785.1,-6.79,34.84,18.97,-8.34,2.27,3870
XOM,-8.24,-98.69,58.52,-1.72,-13.27,31.22,15.8,-7.98,1.98,1950
CVX,-3.5,-84.48,71.57,-1.21,-10.92,34.48,16.25,-8.92,1.82,1877
combined,3113.94,488817.15,51803.64,9.44,-98.69,50.03,62975.74,-63040.87,1.0,40147
WMT,-12.89,-99.84,59.05,-1.72,-15.47,31.93,13.15,-7.35,1.79,2114
SPY,5.84,396.89,31.96,12.36,-3.49,34.05,7.83,-3.71,2.11,3479
QQQ,4.7,256.62,41.66,6.11,-7.34,33.95,9.06,-4.4,2.06,3553
JPM,-11.65,-99.87,57.6,-1.77,-14.95,33.05,12.94,-7.62,1.7,1831
